V1,V2,V3,V4,V5,V6
0.0218967201939153,0.0203023669274628,-0.0339570783396128,-0.0201997184751161,0.020456146445524,0.0260715360091067
0.0203023669274628,0.133968164448169,-0.0841956853440195,-0.0527206285300759,0.0812242368218913,0.0404164204200922
-0.0339570783396128,-0.0841956853440195,0.128399917747048,0.0903735351032567,-0.0635143994133431,-0.0654095682694047
-0.0201997184751161,-0.0527206285300759,0.0903735351032567,0.105796109934636,-0.0787249132598802,-0.0591920524006629
0.020456146445524,0.0812242368218913,-0.0635143994133431,-0.0787249132598802,0.106965012737196,0.0424324380504847
0.0260715360091067,0.0404164204200922,-0.0654095682694047,-0.0591920524006629,0.0424324380504847,0.0619407196370187
