V1,V2,V3,V4,V5,V6
0.0227835684088197,0.0104969175200599,-0.0246719207662947,-0.0323326976459808,0.0228961833165789,0.0336015415085479
0.0104969175200599,0.088997562227059,-0.0233617373793407,-0.0154875690511757,0.0610818722485341,0.0106050925099863
-0.0246719207662947,-0.0233617373793407,0.0556751585339201,0.0683476656593773,-0.037508486784453,-0.0443730905671592
-0.0323326976459808,-0.0154875690511757,0.0683476656593773,0.108632997985429,-0.0709939972807269,-0.0712482431191489
0.0228961833165789,0.0610818722485341,-0.037508486784453,-0.0709939972807269,0.105594834782397,0.0494429826266729
0.0336015415085479,0.0106050925099863,-0.0443730905671592,-0.0712482431191489,0.0494429826266729,0.0733979982712332
