V1,V2,V3,V4,V5,V6
0.0362084775582586,0.0487826019698377,-0.0694777098542111,-0.0499049547766653,0.0384025739520374,0.04677097997974
0.0487826019698377,0.213534999914834,-0.144901496031589,-0.104716938426839,0.169552843606568,0.0846480044447729
-0.0694777098542111,-0.144901496031589,0.240168283190419,0.165174432967168,-0.163168774876775,-0.134025760395926
-0.0499049547766653,-0.104716938426839,0.165174432967168,0.236119281105017,-0.145367336327448,-0.100244834228235
0.0384025739520374,0.169552843606568,-0.163168774876775,-0.145367336327448,0.182661741673227,0.083582759298557
0.04677097997974,0.0846480044447729,-0.134025760395926,-0.100244834228235,0.0835827592985571,0.115690419657155
