V1,V2,V3,V4,V5,V6
0.0242571928321323,0.0249451173657506,-0.0361518126706043,-0.026867458889897,0.0231105061693092,0.0276500721641051
0.0249451173657506,0.147192608996888,-0.0886813356307667,-0.0618670725265106,0.0894185175387805,0.0475151011630874
-0.0361518126706043,-0.0886813356307667,0.126380892594767,0.0999715277110006,-0.072988186796888,-0.0775606713303259
-0.026867458889897,-0.0618670725265106,0.0999715277110006,0.118450822907207,-0.0892778842469133,-0.0663594787187713
0.0231105061693092,0.0894185175387805,-0.072988186796888,-0.0892778842469133,0.124034204597798,0.0514742286642639
0.0276500721641051,0.0475151011630874,-0.0775606713303259,-0.0663594787187713,0.0514742286642639,0.0634655637610412
