V1,V2,V3,V4,V5,V6
0.0254404400349187,0.0126821910520727,-0.030414746647041,-0.0435529840562853,0.0314900261312724,0.0403915049969123
0.0126821910520726,0.0929858331548611,-0.0210727533017568,-0.0187401051697708,0.0558519693990466,0.0124314063137149
-0.030414746647041,-0.0210727533017568,0.0750314265857625,0.0667800933766997,-0.0580879345426787,-0.0514823150329801
-0.0435529840562853,-0.0187401051697708,0.0667800933766997,0.131656648843654,-0.0836529009343351,-0.0893426119883142
0.0314900261312724,0.0558519693990466,-0.0580879345426787,-0.0836529009343351,0.107020508629463,0.0614967423837078
0.0403915049969123,0.0124314063137149,-0.0514823150329801,-0.0893426119883142,0.0614967423837078,0.0814955366039984
