V1,V2,V3,V4,V5,V6
0.0403556879192857,0.0346639184212817,-0.0587716751673418,-0.0567758773879955,0.0427730728112656,0.0534916548823909
0.0346639184212817,0.22155836269087,-0.110410340574301,-0.0966867681336532,0.134706165079128,0.0693460408032866
-0.0587716751673418,-0.110410340574301,0.25875745920145,0.15433906512537,-0.141645541098355,-0.120111497207842
-0.0567758773879955,-0.0966867681336532,0.15433906512537,0.223352453178407,-0.133156930629626,-0.0906470450305115
0.0427730728112656,0.134706165079128,-0.141645541098355,-0.133156930629626,0.193073550903504,0.0750180309960486
0.0534916548823909,0.0693460408032865,-0.120111497207842,-0.0906470450305115,0.0750180309960486,0.101930058623796
