V1,V2,V3,V4,V5,V6
0.0245585588799437,0.00966180582586065,-0.02366140636036,-0.0316641444476016,0.0222244562064011,0.0336951080678242
0.00966180582586065,0.0814881856703208,-0.0247788075460829,-0.0157633159380155,0.0477147554075013,0.0107795674855832
-0.02366140636036,-0.0247788075460828,0.0628346931024538,0.0589312637149056,-0.0346953391599847,-0.0489648586488413
-0.0316641444476016,-0.0157633159380155,0.0589312637149056,0.101671778995122,-0.0611198496513679,-0.0651883214420218
0.0222244562064011,0.0477147554075013,-0.0346953391599847,-0.0611198496513679,0.115692643669808,0.0488938147130681
0.0336951080678242,0.0107795674855832,-0.0489648586488413,-0.0651883214420218,0.0488938147130681,0.0745733555204474
