V1,V2,V3,V4,V5,V6
0.0219368688690566,0.00669971067314816,-0.0247103659286701,-0.0320732710195545,0.0248017196647309,0.0342423456219424
0.00669971067314816,0.0811427726244135,-0.0240726946660553,-0.0158207812002782,0.044124219536754,0.00736318405583022
-0.0247103659286701,-0.0240726946660553,0.0742927499986419,0.0733891420727811,-0.0415084301778668,-0.0471607101512091
-0.0320732710195545,-0.0158207812002781,0.0733891420727811,0.0973216801143446,-0.0679420017933073,-0.0602102584953232
0.0248017196647309,0.044124219536754,-0.0415084301778668,-0.0679420017933073,0.10303925407962,0.0483857278310559
0.0342423456219423,0.00736318405583017,-0.0471607101512091,-0.0602102584953232,0.0483857278310559,0.0743721864848955
