V1,V2,V3,V4,V5,V6
0.0260763041832563,0.0300741199787082,-0.0392095474134769,-0.0393761360260855,0.0332979669493994,0.036835079684926
0.0300741199787082,0.158275436309945,-0.0988113169343288,-0.0708206265416979,0.110842815751643,0.0418166964277307
-0.0392095474134769,-0.0988113169343288,0.139520814175504,0.11156646705332,-0.0828557369607668,-0.0724020165837446
-0.0393761360260854,-0.0708206265416978,0.11156646705332,0.141581574221163,-0.110166203385771,-0.0834933120628112
0.0332979669493994,0.110842815751643,-0.0828557369607669,-0.110166203385771,0.156234678590915,0.066280208124232
0.036835079684926,0.0418166964277307,-0.0724020165837446,-0.0834933120628113,0.066280208124232,0.0755015736034048
